objectid_1,name,state_name,outage_count,county_status,customer_count,percent_out,county_id,timestamp,global_id,edit_date
7,Clay,Georgia,1,#014FA1,2540,0.03937007874015748,161,2024-10-19 04:43:45,7fdc9bfa-684b-4a3d-a40a-0117f829a05e,2024-10-19 04:43:45
11,Mitchell,Georgia,1,#004FA2,10569,0.009461633077869241,231,2024-10-19 04:43:45,19050b21-9129-45a6-8139-d0d6bbf4054e,2024-10-19 04:43:45
15,Muscogee,Georgia,1,#004FA2,93511,0.0010693929056474639,236,2024-10-19 04:43:45,b28e4850-0abd-46c1-9856-5b0e5928eb16,2024-10-19 04:43:45
16,Quitman,Georgia,6,#05519D,2026,0.29615004935834155,249,2024-10-19 04:43:45,d0c9ab04-2d8c-47ba-bc3c-70af3b0e86e2,2024-10-19 04:43:45
32,Crawford,Georgia,185,#24617E,8439,2.192202867638346,170,2024-10-19 04:43:45,44498961-5a6d-4f7e-999e-7cde9bb055a7,2024-10-19 04:43:45
47,Clayton,Georgia,1,#004FA2,123697,0.0008084270435014593,162,2024-10-19 04:43:45,ab039b0b-a178-4697-9a92-a781c221c41e,2024-10-19 04:43:45
52,Fulton,Georgia,1,#004FA2,521023,0.00019193010673233238,190,2024-10-19 04:43:45,9c03a53a-ae74-499c-b638-9f6781013069,2024-10-19 04:43:45
53,Gwinnett,Georgia,1,#004FA2,377935,0.00026459576382182123,197,2024-10-19 04:43:45,c7eaa7d4-a942-437b-89ac-041ba67e2c94,2024-10-19 04:43:45
62,Whitfield,Georgia,2,#004FA2,38822,0.005151718097985678,285,2024-10-19 04:43:45,de4eb4bd-dfb4-467a-9195-4fb3344be149,2024-10-19 04:43:45
68,Fannin,Georgia,2,#004FA2,35688,0.005604124635731899,1162,2024-10-19 04:43:45,6d4fc4b6-3c8b-443a-8a8c-be8615ed0ea5,2024-10-19 04:43:45
73,Lowndes,Georgia,1,#004FA2,61096,0.0016367683645410502,222,2024-10-19 04:43:45,1ba90d39-8182-4b98-8421-93c8d0da39ad,2024-10-19 04:43:45
83,Atkinson,Georgia,2,#014FA1,4832,0.041390728476821195,133,2024-10-19 04:43:45,01bff75c-cab3-4761-85c8-731a6859d96d,2024-10-19 04:43:45
84,Coffee,Georgia,8,#014FA1,16922,0.047275735728637275,165,2024-10-19 04:43:45,717c5f68-9a82-4ddb-9001-46945498b6dd,2024-10-19 04:43:45
93,Jeff Davis,Georgia,15,#03509F,8556,0.1753155680224404,210,2024-10-19 04:43:45,c0504624-c801-42a5-9e8f-712e00c9dd1d,2024-10-19 04:43:45
101,Ware,Georgia,1,#004FA2,17655,0.0056641178136505235,278,2024-10-19 04:43:45,2ed64d7e-1ad7-47d4-93de-ec30d8037a58,2024-10-19 04:43:45
104,Wayne,Georgia,2,#004FA2,16937,0.011808466670602822,281,2024-10-19 04:43:45,d6d7eb95-9206-4d7f-bb8b-165a51e41e50,2024-10-19 04:43:45
105,Camden,Georgia,1,#004FA2,28411,0.0035197634718946887,151,2024-10-19 04:43:45,5323e6e5-6cd4-4798-93f5-0ea8518f99b6,2024-10-19 04:43:45
108,Appling,Georgia,3,#004FA2,12510,0.023980815347721823,132,2024-10-19 04:43:45,92189fcc-30b2-4121-bf24-9b0682b0298f,2024-10-19 04:43:45
111,Tattnall,Georgia,3,#004FA2,19001,0.01578864270301563,263,2024-10-19 04:43:45,ec8767bc-d51d-41ba-afd7-b210ead24e51,2024-10-19 04:43:45
118,Bibb,Georgia,1,#004FA2,79114,0.001263998786561165,142,2024-10-19 04:43:45,a26dc8a8-064c-4e03-a279-dc9ab9554f38,2024-10-19 04:43:45
146,Screven,Georgia,9,#0250A0,7809,0.11525163273146369,255,2024-10-19 04:43:45,5febe1a0-b382-4243-ac06-aec57fa4e328,2024-10-19 04:43:45
147,Columbia,Georgia,1,#004FA2,70576,0.001416912264792564,167,2024-10-19 04:43:45,f6703b0e-b078-4608-92a0-c7f17c581c18,2024-10-19 04:43:45
150,Richmond,Georgia,6,#004FA2,102127,0.005875037942953382,252,2024-10-19 04:43:45,7430f205-83c1-494b-b9db-6c15a1c575e1,2024-10-19 04:43:45
151,Chatham,Georgia,8,#004FA2,164563,0.004861360087018345,156,2024-10-19 04:43:45,0da15935-fc26-4b81-8ab3-c77e28a4c718,2024-10-19 04:43:45
